name,address,website,phone_number,reviews_count,reviews_average
Noida Multispeciality Hospital,"M-31 Main Road Mamura, near R.K Public School, Shramik Kunj, Sector 66, Noida, Uttar Pradesh 201301",noidahospital.com,080 4435 2876,112,4.5
Manas Hospital,"A93, Main Rd Gijhor, Block A, Sector 34, Noida, Uttar Pradesh 201307",manashospital.com,0120 424 3884,112,4.5
Prayag Hospital & Research Centre,"J-206/A1, J Block, Sector 41, Noida, Uttar Pradesh 201301",prayaghospital.in,0120 402 1900,112,4.5
"Max Multi Speciality Centre , Noida","A364, A Block, Pocket A, Sector 19, Noida, Uttar Pradesh 201301",maxhealthcare.in,0120 662 9999,112,4.5
Felix Hospital,"Felix Hospital, Paras Tierea, Sector 137, Noida, Uttar Pradesh 201305",felixhospital.com,078359 99444,112,4.5
"Shri Ram Singh Multi Specialty Hospital - Best Orthopedic, Gynaecology, Pediatric, Neuro and Trauma Hospital in Noida","Opps OIDB Building, Sector 70, Noida, Uttar Pradesh 201301",shriramsinghhospital.com,098999 25183,112,4.5
"Metro Multispeciality Hospital: Best Hospital in Noida, Uttar Pradesh | Top Ranking Hospital in 2024","L-94, near Punjab National Bank, Sector 11, Noida, Uttar Pradesh 201301",metrohospitals.com,099104 92867,112,4.5
WELL CARE HOSPITAL,"Oppsite NCR Region, 4, Sector 101, Metro Rd, Salarpur, Noida, Uttar Pradesh 201304",,073035 96181,112,4.5
PrimaCare Super Speciality Hospital,"Block A, Sector 104, Noida, Uttar Pradesh 201304",theprimacare.in,085100 02313,112,4.5
Surbhi Hospital,"Golf Marg, Morna, Sector 35, Noida, Uttar Pradesh 201301",surbhihospital.in,087500 44324,112,4.5
